118198721326,1,2,3,4,5,7,8,9,10,11,12,40
118065450015,1,2,3,4,5,6,7,8,9,10,11,12,40
118156160420
118154219261,1,2
118072980632
118075410840
118072934704
118071497204,1,2,3,4,5,7,8,9
118150387143
118150365723
118143219395
118141206786,1,2,3,4,5,7,8,9,10,11
118137351953
118101437423,1
118065350818,1
118080800097,1
118080610660,1
118077061571,1
118077027623,1
118069598053,1
118065790239,1
118062029673,1
118123153463,1,2,3,4,5,7,8,9,10,11,12,33,34,36,37,38,39,40,41,42
118117273368
118117270821
118117263163
118080705578
118080703294
118079907844
118077227542
118077070341
118076032102
118073232233
